"2465","2018-6-26","310002","深股通","110001","人民币","54.9979","333224.0","46.5521","290794.0","101.55","624018.0",\N,\N,"520.0","509.8323"
"2464","2018-6-26","310003","港股通(沪)","110003","港元","35.3624","48145.0","47.5871","61478.0","82.9495","109623.0",\N,\N,"420.0","425.4346"
"2466","2018-6-26","310004","港股通(深)","110003","港元","24.2561","49459.0","30.1438","52096.0","54.3999","101555.0",\N,\N,"420.0","421.6175"
"2467","2018-6-27","310001","沪股通","110001","人民币","69.451","311578.0","69.8648","388424.0","139.3158","700002.0",\N,\N,"520.0","519.9683"
"2469","2018-6-27","310002","深股通","110001","人民币","42.5622","248808.0","54.6549","376735.0","97.2171","625543.0",\N,\N,"520.0","531.6211"
"2468","2018-6-27","310003","港股通(沪)","110003","港元","34.712","50811.0","45.8934","67742.0","80.6054","118553.0",\N,\N,"420.0","426.3087"
"2470","2018-6-27","310004","港股通(深)","110003","港元","23.0168","42891.0","27.0491","47814.0","50.0659","90705.0",\N,\N,"420.0","421.2694"
"2471","2018-6-28","310001","沪股通","110001","人民币","92.6612","364554.0","70.7256","389988.0","163.3868","754542.0",\N,\N,"520.0","497.0129"
"2473","2018-6-28","310002","深股通","110001","人民币","45.5635","274050.0","59.4491","386852.0","105.0126","660902.0",\N,\N,"520.0","533.4338"
"2472","2018-6-28","310003","港股通(沪)","110003","港元","35.0633","53379.0","42.2078","80178.0","77.2711","133557.0",\N,\N,"420.0","422.0221"
"2474","2018-6-28","310004","港股通(深)","110003","港元","21.101","44320.0","25.1381","48345.0","46.2391","92665.0",\N,\N,"420.0","421.0991"
"2475","2018-6-29","310003","港股通(沪)","110003","港元","48.7994","61242.0","47.3343","59508.0","96.1337","120750.0",\N,\N,"420.0","413.1264"
"2476","2018-6-29","310004","港股通(深)","110003","港元","36.6149","57466.0","17.9164","31584.0","54.5313","89050.0",\N,\N,"420.0","400.3854"
"2477","2018-7-3","310001","沪股通","110001","人民币","108.8948","450379.0","92.6587","411809.0","201.5535","862188.0",\N,\N,"520.0","502.5013"
"2479","2018-7-3","310002","深股通","110001","人民币","63.7885","343734.0","76.592","430177.0","140.3805","773911.0",\N,\N,"520.0","531.9619"
"2478","2018-7-3","310003","港股通(沪)","110003","港元","34.5585","53598.0","59.1547","90430.0","93.7132","144028.0",\N,\N,"420.0","435.9806"
"2480","2018-7-3","310004","港股通(深)","110003","港元","27.435","56853.0","30.5096","58434.0","57.9446","115287.0",\N,\N,"420.0","419.2441"
"2481","2018-7-4","310001","沪股通","110001","人民币","49.9799","269781.0","53.6934","320934.0","103.6733","590715.0",\N,\N,"520.0","522.5526"
"2483","2018-7-4","310002","深股通","110001","人民币","41.6526","278218.0","52.2673","362498.0","93.9199","640716.0",\N,\N,"520.0","530.4293"
"2482","2018-7-4","310003","港股通(沪)","110003","港元","22.3275","32908.0","32.5156","48604.0","54.8431","81512.0",\N,\N,"420.0","425.3015"
"2484","2018-7-4","310004","港股通(深)","110003","港元","17.1842","36944.0","18.0622","33937.0","35.2464","70881.0",\N,\N,"420.0","418.6784"
"2485","2018-7-5","310001","沪股通","110001","人民币","68.3063","300090.0","50.8108","262345.0","119.1171","562435.0",\N,\N,"520.0","501.8743"
"2487","2018-7-5","310002","深股通","110001","人民币","47.5796","257845.0","42.4196","269118.0","89.9992","526963.0",\N,\N,"520.0","514.5895"
"2486","2018-7-5","310003","港股通(沪)","110003","港元","21.1635","31883.0","40.4361","58864.0","61.5996","90747.0",\N,\N,"420.0","432.2234"
"2488","2018-7-5","310004","港股通(深)","110003","港元","16.9141","37288.0","37.2444","73501.0","54.1585","110789.0",\N,\N,"420.0","434.5354"
"2489","2018-7-6","310001","沪股通","110001","人民币","81.5662","373511.0","54.8547","285961.0","136.4209","659472.0",\N,\N,"520.0","492.2918"
"2491","2018-7-6","310002","深股通","110001","人民币","61.6968","350578.0","44.5539","288842.0","106.2507","639420.0",\N,\N,"520.0","502.0274"
"2490","2018-7-6","310003","港股通(沪)","110003","港元","22.9835","40586.0","30.1935","49955.0","53.177","90541.0",\N,\N,"420.0","422.6194"
"2492","2018-7-6","310004","港股通(深)","110003","港元","17.9865","36405.0","15.2348","34364.0","33.2213","70769.0",\N,\N,"420.0","415.7053"
"2493","2018-7-9","310001","沪股通","110001","人民币","62.5989","291912.0","38.9768","208566.0","101.5757","500478.0",\N,\N,"520.0","495.2607"
"2495","2018-7-9","310002","深股通","110001","人民币","47.7578","297262.0","37.0636","237098.0","84.8214","534360.0",\N,\N,"520.0","508.2669"
"2494","2018-7-9","310003","港股通(沪)","110003","港元","42.2592","60026.0","31.0292","43456.0","73.2884","103482.0",\N,\N,"420.0","406.4535"
"2496","2018-7-9","310004","港股通(深)","110003","港元","21.9126","43829.0","15.0656","30089.0","36.9782","73918.0",\N,\N,"420.0","411.7204"
"2497","2018-7-10","310001","沪股通","110001","人民币","48.8136","259323.0","44.7156","248251.0","93.5292","507574.0",\N,\N,"520.0","514.8595"
"2499","2018-7-10","310002","深股通","110001","人民币","41.4768","272705.0","39.4825","256306.0","80.9593","529011.0",\N,\N,"520.0","517.3767"
"2498","2018-7-10","310003","港股通(沪)","110003","港元","31.8867","42129.0","27.4808","37557.0","59.3675","79686.0",\N,\N,"420.0","413.3234"
"2500","2018-7-10","310004","港股通(深)","110003","港元","19.7739","44789.0","11.9886","26659.0","31.7625","71448.0",\N,\N,"420.0","411.1128"
"2501","2018-7-11","310001","沪股通","110001","人民币","47.0402","247635.0","45.4991","250298.0","92.5393","497933.0",\N,\N,"520.0","517.3804"
"2503","2018-7-11","310002","深股通","110001","人民币","39.1154","258235.0","43.1927","296728.0","82.3081","554963.0",\N,\N,"520.0","523.392"
"2502","2018-7-11","310003","港股通(沪)","110003","港元","25.1797","36840.0","29.9011","37367.0","55.0808","74207.0",\N,\N,"420.0","419.8132"
"2504","2018-7-11","310004","港股通(深)","110003","港元","15.1005","30819.0","10.491","22282.0","25.5915","53101.0",\N,\N,"420.0","413.5499"
"2505","2018-7-12","310001","沪股通","110001","人民币","62.4786","303738.0","46.6522","222957.0","109.1308","526695.0",\N,\N,"520.0","503.0438"
"2507","2018-7-12","310002","深股通","110001","人民币","45.0806","292182.0","42.9826","238465.0","88.0632","530647.0",\N,\N,"520.0","517.3044"
"2506","2018-7-12","310003","港股通(沪)","110003","港元","57.6224","64287.0","32.5851","45490.0","90.2075","109777.0",\N,\N,"420.0","393.6574"
"2508","2018-7-12","310004","港股通(深)","110003","港元","34.7293","59757.0","18.3467","30856.0","53.076","90613.0",\N,\N,"420.0","403.012"
"2509","2018-7-13","310001","沪股通","110001","人民币","47.1725","275763.0","42.2474","219688.0","89.4199","495451.0",\N,\N,"520.0","514.0062"
"2511","2018-7-13","310002","深股通","110001","人民币","44.8904","309450.0","38.9291","249291.0","83.8195","558741.0",\N,\N,"520.0","513.4193"
"2510","2018-7-13","310003","港股通(沪)","110003","港元","25.2643","44624.0","32.7979","56279.0","58.0622","100903.0",\N,\N,"420.0","422.9743"
"2512","2018-7-13","310004","港股通(深)","110003","港元","18.143","39210.0","11.7671","28459.0","29.9101","67669.0",\N,\N,"420.0","412.4931"
"2513","2018-7-16","310001","沪股通","110001","人民币","38.3224","203603.0","43.734","240625.0","82.0564","444228.0",\N,\N,"520.0","524.57"
"2515","2018-7-16","310002","深股通","110001","人民币","41.4418","254210.0","37.0234","237897.0","78.4652","492107.0",\N,\N,"520.0","515.124"
"2514","2018-7-16","310003","港股通(沪)","110003","港元","15.5456","32296.0","25.6957","35180.0","41.2413","67476.0",\N,\N,"420.0","425.3942"
"2516","2018-7-16","310004","港股通(深)","110003","港元","15.243","30724.0","17.3842","31672.0","32.6272","62396.0",\N,\N,"420.0","419.486"
"2517","2018-7-17","310001","沪股通","110001","人民币","37.5364","243834.0","39.2673","243801.0","76.8037","487635.0",\N,\N,"520.0","520.9032"
"2519","2018-7-17","310002","深股通","110001","人民币","32.8069","236599.0","37.4064","258459.0","70.2133","495058.0",\N,\N,"520.0","524.0424"
"2518","2018-7-17","310003","港股通(沪)","110003","港元","17.218","30596.0","25.2546","44003.0","42.4726","74599.0",\N,\N,"420.0","423.9019"
"2520","2018-7-17","310004","港股通(深)","110003","港元","16.5313","33344.0","16.674","31063.0","33.2053","64407.0",\N,\N,"420.0","418.137"
"2521","2018-7-18","310001","沪股通","110001","人民币","41.6661","211282.0","41.093","232747.0","82.7591","444029.0",\N,\N,"520.0","518.732"
"2523","2018-7-18","310002","深股通","110001","人民币","31.5928","215969.0","33.2128","226226.0","64.8056","442195.0",\N,\N,"520.0","521.1183"
"2522","2018-7-18","310003","港股通(沪)","110003","港元","19.706","27940.0","25.1963","34666.0","44.9023","62606.0",\N,\N,"420.0","421.8138"
"2524","2018-7-18","310004","港股通(深)","110003","港元","18.7686","45071.0","18.2998","33809.0","37.0684","78880.0",\N,\N,"420.0","417.3944"
"2525","2018-7-19","310001","沪股通","110001","人民币","52.2312","248263.0","34.8386","219390.0","87.0698","467653.0",\N,\N,"520.0","501.6859"
"2527","2018-7-19","310002","深股通","110001","人民币","41.158","251864.0","34.1554","242702.0","75.3134","494566.0",\N,\N,"520.0","511.256"
"2526","2018-7-19","310003","港股通(沪)","110003","港元","24.3572","33873.0","22.2484","39577.0","46.6056","73450.0",\N,\N,"420.0","415.4421"
"2528","2018-7-19","310004","港股通(深)","110003","港元","18.2263","40433.0","18.1761","38762.0","36.4024","79195.0",\N,\N,"420.0","417.9477"
"2529","2018-7-20","310001","沪股通","110001","人民币","62.1375","308038.0","57.1067","248550.0","119.2442","556588.0",\N,\N,"520.0","513.9367"
"2531","2018-7-20","310002","深股通","110001","人民币","56.2615","292082.0","39.9323","241467.0","96.1938","533549.0",\N,\N,"520.0","502.8823"
"2530","2018-7-20","310003","港股通(沪)","110003","港元","54.6814","55855.0","34.184","49004.0","88.8654","104859.0",\N,\N,"420.0","397.6719"
"2532","2018-7-20","310004","港股通(深)","110003","港元","34.3296","51977.0","17.624","29397.0","51.9536","81374.0",\N,\N,"420.0","402.2794"
"2533","2018-7-23","310001","沪股通","110001","人民币","63.5336","295812.0","67.1962","258420.0","130.7298","554232.0",\N,\N,"520.0","522.7996"
"2535","2018-7-23","310002","深股通","110001","人民币","46.5039","270034.0","44.2262","249968.0","90.7301","520002.0",\N,\N,"520.0","516.6518"
"2534","2018-7-23","310003","港股通(沪)","110003","港元","45.9977","56146.0","31.7669","38874.0","77.7646","95020.0",\N,\N,"420.0","403.7248"
"2536","2018-7-23","310004","港股通(深)","110003","港元","28.1929","50498.0","17.9036","38862.0","46.0965","89360.0",\N,\N,"420.0","408.2854"
"2537","2018-7-24","310001","沪股通","110001","人民币","80.5233","362466.0","64.1005","282681.0","144.6238","645147.0",\N,\N,"520.0","502.5112"
"2539","2018-7-24","310002","深股通","110001","人民币","57.4044","325479.0","47.4798","266917.0","104.8842","592396.0",\N,\N,"520.0","509.4648"
"2538","2018-7-24","310003","港股通(沪)","110003","港元","47.2991","71412.0","42.1246","63691.0","89.4237","135103.0",\N,\N,"420.0","410.7656"
"2540","2018-7-24","310004","港股通(深)","110003","港元","47.3491","81476.0","24.9098","47231.0","72.2589","128707.0",\N,\N,"420.0","396.8875"
"2541","2018-7-25","310001","沪股通","110001","人民币","58.5181","272759.0","44.8094","259078.0","103.3275","531837.0",\N,\N,"520.0","505.2971"
"2543","2018-7-25","310002","深股通","110001","人民币","41.0701","252734.0","38.603","256305.0","79.6731","509039.0",\N,\N,"520.0","516.8873"
"2542","2018-7-25","310003","港股通(沪)","110003","港元","27.1495","50769.0","27.4737","45648.0","54.6232","96417.0",\N,\N,"420.0","416.8157"
"2544","2018-7-25","310004","港股通(深)","110003","港元","17.0819","36044.0","15.8275","35353.0","32.9094","71397.0",\N,\N,"420.0","416.3051"
"2545","2018-7-26","310001","沪股通","110001","人民币","52.9129","270286.0","42.8565","256376.0","95.7694","526662.0",\N,\N,"520.0","508.8672"
"2547","2018-7-26","310002","深股通","110001","人民币","40.6563","259540.0","46.78","309107.0","87.4363","568647.0",\N,\N,"520.0","525.6747"
"2546","2018-7-26","310003","港股通(沪)","110003","港元","20.0745","39523.0","30.1573","44215.0","50.2318","83738.0",\N,\N,"420.0","425.6603"
"2548","2018-7-26","310004","港股通(深)","110003","港元","14.9894","37817.0","21.5186","40277.0","36.508","78094.0",\N,\N,"420.0","423.3974"
"2549","2018-7-27","310001","沪股通","110001","人民币","55.1477","259422.0","34.322","227820.0","89.4697","487242.0",\N,\N,"520.0","498.1716"
"2551","2018-7-27","310002","深股通","110001","人民币","38.3398","231487.0","33.5985","260709.0","71.9383","492196.0",\N,\N,"520.0","514.6694"
"2550","2018-7-27","310003","港股通(沪)","110003","港元","20.2389","34087.0","24.0588","32570.0","44.2977","66657.0",\N,\N,"420.0","420.1359"
"2552","2018-7-27","310004","港股通(深)","110003","港元","13.7284","29780.0","12.3119","30257.0","26.0403","60037.0",\N,\N,"420.0","416.3798"
"2553","2018-7-30","310001","沪股通","110001","人民币","70.8934","331029.0","47.9312","278847.0","118.8246","609876.0",\N,\N,"520.0","494.6346"
"2555","2018-7-30","310002","深股通","110001","人民币","43.5727","255408.0","43.0291","317430.0","86.6018","572838.0",\N,\N,"520.0","518.5376"
"2554","2018-7-30","310003","港股通(沪)","110003","港元","22.1604","43138.0","32.5528","48340.0","54.7132","91478.0",\N,\N,"420.0","425.8837"
"2556","2018-7-30","310004","港股通(深)","110003","港元","18.517","37389.0","14.4668","29082.0","32.9838","66471.0",\N,\N,"420.0","413.8987"
"2557","2018-7-31","310001","沪股通","110001","人民币","59.6303","357604.0","41.3125","244948.0","100.9428","602552.0",\N,\N,"520.0","500.7628"
"2559","2018-7-31","310002","深股通","110001","人民币","46.3139","294117.0","33.7026","252920.0","80.0165","547037.0",\N,\N,"520.0","506.5452"
"2558","2018-7-31","310003","港股通(沪)","110003","港元","22.5834","37702.0","29.6724","38811.0","52.2558","76513.0",\N,\N,"420.0","422.9992"
"2560","2018-7-31","310004","港股通(深)","110003","港元","17.6212","38990.0","20.4264","41902.0","38.0476","80892.0",\N,\N,"420.0","420.2181"
"2561","2018-8-1","310001","沪股通","110001","人民币","56.0518","324483.0","51.3801","302370.0","107.4319","626853.0",\N,\N,"520.0","514.5564"
"2563","2018-8-1","310002","深股通","110001","人民币","46.4669","272022.0","41.752","301472.0","88.2189","573494.0",\N,\N,"520.0","514.5721"
"2562","2018-8-1","310003","港股通(沪)","110003","港元","25.5644","41737.0","45.7224","57853.0","71.2868","99590.0",\N,\N,"420.0","434.4318"
"2564","2018-8-1","310004","港股通(深)","110003","港元","16.2665","35771.0","23.7711","47749.0","40.0376","83520.0",\N,\N,"420.0","424.437"
"2565","2018-8-2","310001","沪股通","110001","人民币","77.1018","326934.0","69.7863","364402.0","146.8881","691336.0",\N,\N,"520.0","511.2503"
"2567","2018-8-2","310002","深股通","110001","人民币","63.9285","306686.0","67.6149","415672.0","131.5434","722358.0",\N,\N,"520.0","522.1665"
"2566","2018-8-2","310003","港股通(沪)","110003","港元","34.0071","43590.0","59.0073","64657.0","93.0144","108247.0",\N,\N,"420.0","436.5175"
"2568","2018-8-2","310004","港股通(深)","110003","港元","19.1472","40621.0","26.9315","51461.0","46.0787","92082.0",\N,\N,"420.0","423.6631"
"2569","2018-8-3","310001","沪股通","110001","人民币","53.1052","281442.0","58.3564","336472.0","111.4616","617914.0",\N,\N,"520.0","524.3699"
"2571","2018-8-3","310002","深股通","110001","人民币","59.5539","296020.0","49.197","325602.0","108.7509","621622.0",\N,\N,"520.0","509.1193"
"2570","2018-8-3","310003","港股通(沪)","110003","港元","43.2508","44916.0","39.4195","59563.0","82.6703","104479.0",\N,\N,"420.0","413.3374"
"2572","2018-8-3","310004","港股通(深)","110003","港元","15.8088","34773.0","18.2619","42687.0","34.0707","77460.0",\N,\N,"420.0","420.3264"
"2573","2018-8-6","310001","沪股通","110001","人民币","66.0089","299832.0","51.7537","308352.0","117.7626","608184.0",\N,\N,"520.0","505.0369"
"2575","2018-8-6","310002","深股通","110001","人民币","61.0319","282277.0","44.6559","295427.0","105.6878","577704.0",\N,\N,"520.0","503.2706"
"2574","2018-8-6","310003","港股通(沪)","110003","港元","31.9923","39555.0","40.5766","52163.0","72.5689","91718.0",\N,\N,"420.0","424.2549"
"2576","2018-8-6","310004","港股通(深)","110003","港元","12.0682","26992.0","24.4933","43835.0","36.5615","70827.0",\N,\N,"420.0","428.9476"
"2577","2018-8-7","310001","沪股通","110001","人民币","72.4767","373770.0","52.403","282783.0","124.8797","656553.0",\N,\N,"520.0","498.5915"
"2579","2018-8-7","310002","深股通","110001","人民币","52.5779","337489.0","42.8015","284235.0","95.3794","621724.0",\N,\N,"520.0","509.2018"
"2578","2018-8-7","310003","港股通(沪)","110003","港元","31.4611","53232.0","38.7501","54480.0","70.2112","107712.0",\N,\N,"420.0","422.6179"
"2580","2018-8-7","310004","港股通(深)","110003","港元","20.3596","43853.0","21.9383","52498.0","42.2979","96351.0",\N,\N,"420.0","418.2337"
"2581","2018-8-8","310001","沪股通","110001","人民币","65.5989","368844.0","56.6263","324653.0","122.2252","693497.0",\N,\N,"520.0","510.3732"
"2583","2018-8-8","310002","深股通","110001","人民币","54.6158","304703.0","47.0081","308557.0","101.6239","613260.0",\N,\N,"520.0","512.0006"
"2582","2018-8-8","310003","港股通(沪)","110003","港元","22.5288","36787.0","32.2893","48223.0","54.8181","85010.0",\N,\N,"420.0","424.7689"
"2584","2018-8-8","310004","港股通(深)","110003","港元","12.4174","26677.0","17.5374","49805.0","29.9548","76482.0",\N,\N,"420.0","421.8864"
"2585","2018-8-9","310001","沪股通","110001","人民币","82.8009","444743.0","49.1628","267134.0","131.9637","711877.0",\N,\N,"520.0","485.1621"
"2587","2018-8-9","310002","深股通","110001","人民币","58.8586","358357.0","40.3517","257229.0","99.2103","615586.0",\N,\N,"520.0","500.2321"
"2586","2018-8-9","310003","港股通(沪)","110003","港元","39.7671","47446.0","31.0904","47046.0","70.8575","94492.0",\N,\N,"420.0","407.5769"
"2588","2018-8-9","310004","港股通(深)","110003","港元","25.1345","43046.0","19.7773","50408.0","44.9118","93454.0",\N,\N,"420.0","412.4522"
"2589","2018-8-10","310001","沪股通","110001","人民币","50.9576","308471.0","53.3068","296249.0","104.2644","604720.0",\N,\N,"520.0","521.4676"
"2591","2018-8-10","310002","深股通","110001","人民币","40.3312","264754.0","37.4395","245427.0","77.7707","510181.0",\N,\N,"520.0","516.5905"
"2590","2018-8-10","310003","港股通(沪)","110003","港元","25.2018","35760.0","37.4156","52341.0","62.6174","88101.0",\N,\N,"420.0","426.9827"
"2592","2018-8-10","310004","港股通(深)","110003","港元","20.8617","45893.0","21.9161","42992.0","42.7778","88885.0",\N,\N,"420.0","418.0491"
"2593","2018-8-13","310001","沪股通","110001","人民币","45.0639","266671.0","46.5658","253770.0","91.6297","520441.0",\N,\N,"520.0","520.655"
"2595","2018-8-13","310002","深股通","110001","人民币","37.1359","246933.0","41.4135","265286.0","78.5494","512219.0",\N,\N,"520.0","523.87"
"2594","2018-8-13","310003","港股通(沪)","110003","港元","30.8433","36375.0","22.1244","33551.0","52.9677","69926.0",\N,\N,"420.0","409.2735"
"2596","2018-8-13","310004","港股通(深)","110003","港元","21.4751","47868.0","24.4697","47132.0","45.9448","95000.0",\N,\N,"420.0","419.6694"
"2597","2018-8-14","310001","沪股通","110001","人民币","42.8504","267060.0","46.1634","278363.0","89.0138","545423.0",\N,\N,"520.0","522.4605"
"2599","2018-8-14","310002","深股通","110001","人民币","34.2615","242794.0","44.3457","301394.0","78.6072","544188.0",\N,\N,"520.0","529.6003"
"2598","2018-8-14","310003","港股通(沪)","110003","港元","33.5504","48326.0","60.0029","58219.0","93.5533","106545.0",\N,\N,"420.0","438.2254"
"2600","2018-8-14","310004","港股通(深)","110003","港元","21.4721","40531.0","34.423","56168.0","55.8951","96699.0",\N,\N,"420.0","427.8535"
"2601","2018-8-15","310001","沪股通","110001","人民币","46.0376","252903.0","54.6417","342876.0","100.6793","595779.0",\N,\N,"520.0","527.8851"
"2603","2018-8-15","310002","深股通","110001","人民币","37.6541","235238.0","44.3214","315541.0","81.9755","550779.0",\N,\N,"520.0","526.3275"
"2602","2018-8-15","310003","港股通(沪)","110003","港元","35.4804","50865.0","45.4464","58294.0","80.9268","109159.0",\N,\N,"420.0","424.5834"
"2604","2018-8-15","310004","港股通(深)","110003","港元","20.6487","42932.0","30.7411","63074.0","51.3898","106006.0",\N,\N,"420.0","426.137"
"2605","2018-8-16","310001","沪股通","110001","人民币","74.2052","363169.0","59.8066","327983.0","134.0118","691152.0",\N,\N,"520.0","504.5733"
"2607","2018-8-16","310002","深股通","110001","人民币","48.2623","306430.0","40.9419","298445.0","89.2042","604875.0",\N,\N,"520.0","512.2108"
"2606","2018-8-16","310003","港股通(沪)","110003","港元","32.6775","47154.0","55.2317","72515.0","87.9092","119669.0",\N,\N,"420.0","435.2894"
"2608","2018-8-16","310004","港股通(深)","110003","港元","18.0212","37513.0","33.716","63688.0","51.7372","101201.0",\N,\N,"420.0","430.9329"
"2609","2018-8-17","310001","沪股通","110001","人民币","50.0334","278861.0","50.3484","302720.0","100.3818","581581.0",\N,\N,"520.0","519.6769"
"2611","2018-8-17","310002","深股通","110001","人民币","43.6782","283991.0","39.6879","314208.0","83.3661","598199.0",\N,\N,"520.0","515.3201"
"2610","2018-8-17","310003","港股通(沪)","110003","港元","30.1677","37940.0","38.2084","50240.0","68.3761","88180.0",\N,\N,"420.0","423.8178"
"2612","2018-8-17","310004","港股通(深)","110003","港元","17.5079","36323.0","20.9004","51822.0","38.4083","88145.0",\N,\N,"420.0","420.8135"
"2613","2018-8-20","310001","沪股通","110001","人民币","80.6832","419575.0","41.65","258471.0","122.3332","678046.0",\N,\N,"520.0","479.9147"
"2615","2018-8-20","310002","深股通","110001","人民币","54.1324","336303.0","36.6046","281043.0","90.737","617346.0",\N,\N,"520.0","501.5964"
"2614","2018-8-20","310003","港股通(沪)","110003","港元","25.429","29663.0","40.777","49536.0","66.206","79199.0",\N,\N,"420.0","429.4678"
"2616","2018-8-20","310004","港股通(深)","110003","港元","18.6292","41918.0","17.1635","45489.0","35.7927","87407.0",\N,\N,"420.0","416.572"
"2617","2018-8-21","310001","沪股通","110001","人民币","61.1073","323289.0","44.1148","240444.0","105.2221","563733.0",\N,\N,"520.0","501.7407"
"2619","2018-8-21","310002","深股通","110001","人民币","49.3314","284932.0","38.1764","235688.0","87.5078","520620.0",\N,\N,"520.0","507.8444"
"2618","2018-8-21","310003","港股通(沪)","110003","港元","27.5833","43296.0","38.6659","58141.0","66.2492","101437.0",\N,\N,"420.0","426.4233"
"2620","2018-8-21","310004","港股通(深)","110003","港元","22.1528","45804.0","18.7332","45221.0","40.886","91025.0",\N,\N,"420.0","414.3086"
"2621","2018-8-22","310001","沪股通","110001","人民币","51.7048","273229.0","33.5646","215652.0","85.2694","488881.0",\N,\N,"520.0","500.5655"
"2623","2018-8-22","310002","深股通","110001","人民币","30.9553","233701.0","29.0633","221633.0","60.0186","455334.0",\N,\N,"520.0","517.4286"
"2622","2018-8-22","310003","港股通(沪)","110003","港元","29.814","36384.0","37.4789","56647.0","67.2929","93031.0",\N,\N,"420.0","423.1137"
"2624","2018-8-22","310004","港股通(深)","110003","港元","16.8704","33444.0","17.4763","44198.0","34.3467","77642.0",\N,\N,"420.0","418.1021"
"2625","2018-8-23","310001","沪股通","110001","人民币","55.0289","296842.0","47.4547","277521.0","102.4836","574363.0",\N,\N,"520.0","510.9806"
"2627","2018-8-23","310002","深股通","110001","人民币","39.0399","281268.0","34.0149","249399.0","73.0548","530667.0",\N,\N,"520.0","514.3404"
"2626","2018-8-23","310003","港股通(沪)","110003","港元","22.3975","28873.0","31.3384","44818.0","53.7359","73691.0",\N,\N,"420.0","424.4696"
"2628","2018-8-23","310004","港股通(深)","110003","港元","13.3167","28116.0","14.0149","36866.0","27.3316","64982.0",\N,\N,"420.0","418.4137"
"2629","2018-8-24","310001","沪股通","110001","人民币","37.6704","244022.0","40.8431","223971.0","78.5135","467993.0",\N,\N,"520.0","522.3493"
"2631","2018-8-24","310002","深股通","110001","人民币","35.6121","235242.0","34.2081","256127.0","69.8202","491369.0",\N,\N,"520.0","517.9226"
"2630","2018-8-24","310003","港股通(沪)","110003","港元","28.213","35006.0","23.6012","48989.0","51.8142","83995.0",\N,\N,"420.0","412.6334"
"2632","2018-8-24","310004","港股通(深)","110003","港元","13.0083","31902.0","12.5893","32877.0","25.5976","64779.0",\N,\N,"420.0","417.3572"
"2633","2018-8-27","310001","沪股通","110001","人民币","68.2846","374317.0","61.3896","260948.0","129.6742","635265.0",\N,\N,"520.0","510.6026"
"2635","2018-8-27","310002","深股通","110001","人民币","53.2711","332259.0","38.4897","222592.0","91.7608","554851.0",\N,\N,"520.0","503.7616"
"2634","2018-8-27","310003","港股通(沪)","110003","港元","36.3334","48820.0","39.2951","57280.0","75.6285","106100.0",\N,\N,"420.0","418.3898"
"2636","2018-8-27","310004","港股通(深)","110003","港元","28.6297","51206.0","23.0505","47111.0","51.6802","98317.0",\N,\N,"420.0","412.2402"
"2637","2018-8-28","310001","沪股通","110001","人民币","48.791","308280.0","43.7392","254770.0","92.5302","563050.0",\N,\N,"520.0","513.8717"
"2639","2018-8-28","310002","深股通","110001","人民币","45.1405","287968.0","35.8851","237768.0","81.0256","525736.0",\N,\N,"520.0","510.2634"
"2638","2018-8-28","310003","港股通(沪)","110003","港元","20.1506","35267.0","33.7075","53960.0","53.8581","89227.0",\N,\N,"420.0","428.7244"
"2640","2018-8-28","310004","港股通(深)","110003","港元","20.6125","42398.0","23.1256","45803.0","43.7381","88201.0",\N,\N,"420.0","419.5413"
"2641","2018-8-29","310001","沪股通","110001","人民币","49.2591","295571.0","32.4218","228593.0","81.6809","524164.0",\N,\N,"520.0","502.0278"
"2643","2018-8-29","310002","深股通","110001","人民币","35.7369","256745.0","32.2547","258919.0","67.9916","515664.0",\N,\N,"520.0","515.8029"
"2642","2018-8-29","310003","港股通(沪)","110003","港元","22.0237","33473.0","36.5269","53935.0","58.5506","87408.0",\N,\N,"420.0","429.112"
"2644","2018-8-29","310004","港股通(深)","110003","港元","16.4666","42752.0","16.6359","47476.0","33.1025","90228.0",\N,\N,"420.0","417.8486"
"2645","2018-8-30","310001","沪股通","110001","人民币","52.5639","326017.0","48.6721","312766.0","101.236","638783.0",\N,\N,"520.0","515.3702"
"2647","2018-8-30","310002","深股通","110001","人民币","41.5243","291489.0","39.2525","305080.0","80.7768","596569.0",\N,\N,"520.0","517.2567"
"2646","2018-8-30","310003","港股通(沪)","110003","港元","16.666","31092.0","27.2116","41481.0","43.8776","72573.0",\N,\N,"420.0","426.7311"
"2648","2018-8-30","310004","港股通(深)","110003","港元","17.6094","45083.0","15.8917","34552.0","33.5011","79635.0",\N,\N,"420.0","416.465"
"2649","2018-8-31","310001","沪股通","110001","人民币","119.151","541802.0","93.2315","419153.0","212.3825","960955.0",\N,\N,"520.0","490.9336"
"2651","2018-8-31","310002","深股通","110001","人民币","58.2849","337534.0","46.5325","306798.0","104.8174","644332.0",\N,\N,"520.0","506.9731"
"2650","2018-8-31","310003","港股通(沪)","110003","港元","32.0366","42929.0","32.4489","54393.0","64.4855","97322.0",\N,\N,"420.0","416.594"
"2652","2018-8-31","310004","港股通(深)","110003","港元","18.2511","47204.0","17.1131","38515.0","35.3642","85719.0",\N,\N,"420.0","416.5848"
"2653","2018-9-3","310001","沪股通","110001","人民币","43.0927","272211.0","45.6306","297446.0","88.7233","569657.0",\N,\N,"520.0","521.7736"
"2655","2018-9-3","310002","深股通","110001","人民币","40.6188","280348.0","35.3732","270930.0","75.992","551278.0",\N,\N,"520.0","514.1729"
